Id,Label,year,length,file
2023-10-09_3270.txt,Israel-Hamas war updates: Israeli bombing rocks Gaza through the night,2023,13,data_in/articles\2023-10-09_3270.txt
2023-10-07_3309.txt,Israel-Palestine escalation updates: Gaza under bombardment,2023,12,data_in/articles\2023-10-07_3309.txt
2023-10-10_3256.txt,Israel-Hamas updates: US set to deploy ‘additional assets’ to Middle East,2023,13,data_in/articles\2023-10-10_3256.txt
2024-02-19_1033.txt,ICJ on Israeli occupation updates: Palestinians demand immediate end,2024,18,data_in/articles\2024-02-19_1033.txt
2023-11-20_2222.txt,Israel-Hamas war updates: US says captive release deal ‘closer than ever’,2023,17,data_in/articles\2023-11-20_2222.txt
2023-11-07_2527.txt,Israel-Hamas war updates: Israeli leaders vow to keep up Gaza bombardments,2023,13,data_in/articles\2023-11-07_2527.txt
2023-12-19_1692.txt,Israel-Hamas war updates: US holds up UN vote on Gaza truce,2023,13,data_in/articles\2023-12-19_1692.txt
2023-12-14_1772.txt,"Israel-Hamas war updates: Netanyahu thanks US for support, weapons",2023,13,data_in/articles\2023-12-14_1772.txt
2023-12-01_1997.txt,Israel-Hamas war updates: Over 175 killed as Israeli resumes Gaza attacks,2023,26,data_in/articles\2023-12-01_1997.txt
2023-12-15_1753.txt,Israel-Hamas war updates: Israeli attack kills Al Jazeera’s Samer Abudaqa,2023,13,data_in/articles\2023-12-15_1753.txt
2023-11-30_2014.txt,Israel-Hamas war updates: More Palestinian prisoners released,2023,26,data_in/articles\2023-11-30_2014.txt
2023-11-08_2501.txt,Israel-Hamas war updates: UN rights chief warns of Gaza ‘living nightmare’,2023,11,data_in/articles\2023-11-08_2501.txt
2023-11-22_2180.txt,Israel-Hamas war updates: Palestinians buried in mass grave as truce nears,2023,20,data_in/articles\2023-11-22_2180.txt
2023-11-28_2051.txt,Israel-Hamas war updates: Palestinian prisoners arrive home after release,2023,21,data_in/articles\2023-11-28_2051.txt
2023-11-14_2355.txt,Israel-Hamas war updates: Israel says it will raid al-Shifa – Ministry,2023,15,data_in/articles\2023-11-14_2355.txt
2023-12-05_1927.txt,"Israel-Hamas war updates: More than 16,200 dead in Gaza from Israeli attack",2023,22,data_in/articles\2023-12-05_1927.txt
2023-12-22_1653.txt,Israel-Hamas war updates: Security Council passes ‘diluted’ Gaza resolution,2023,23,data_in/articles\2023-12-22_1653.txt
2023-12-25_1618.txt,"Israel-Hamas war updates: ‘We are not stopping,’ vows PM Netanyahu",2023,13,data_in/articles\2023-12-25_1618.txt
2023-11-29_2035.txt,Israel-Hamas war updates: Ten more Israeli captives released in Gaza,2023,13,data_in/articles\2023-11-29_2035.txt
2024-01-11_1445.txt,ICJ updates: South Africa’s genocide case against Israel over Gaza war,2024,17,data_in/articles\2024-01-11_1445.txt
2023-11-21_2198.txt,Israel-Hamas war updates: Israeli gov’t meets to vote on Gaza truce deal,2023,18,data_in/articles\2023-11-21_2198.txt
2023-10-16_3076.txt,Israel-Hamas war updates: Hundreds killed in Gaza hospital ‘massacre’,2023,13,data_in/articles\2023-10-16_3076.txt
2023-12-04_1942.txt,Israel-Hamas war updates: Communications cut amid southern Gaza offensive,2023,26,data_in/articles\2023-12-04_1942.txt
2023-11-23_2154.txt,"Israel-Hamas war updates: Israel bombs UN school, killing ‘at least 27’",2023,18,data_in/articles\2023-11-23_2154.txt
2023-12-27_1592.txt,"Israel-Hamas war updates: Israel, Turkey in war of words",2023,13,data_in/articles\2023-12-27_1592.txt
2023-10-17_3046.txt,Israel-Hamas war updates: Biden says 20 aid trucks to enter Gaza via Egypt,2023,13,data_in/articles\2023-10-17_3046.txt
2023-12-11_1823.txt,Israel-Hamas war updates: Gaza ‘fast becoming unlivable’ as fighting rages,2023,22,data_in/articles\2023-12-11_1823.txt
2024-02-20_1013.txt,ICJ hearings on Israel’s occupation of Palestine updates: Day two,2024,6,data_in/articles\2024-02-20_1013.txt
2023-10-10_3233.txt,Israel-Hamas war updates: Hamas claims release of woman and children,2023,6,data_in/articles\2023-10-10_3233.txt
2023-10-11_3209.txt,Israel-Hamas updates: 45 killed in Israel strike on Gaza apartment block,2023,6,data_in/articles\2023-10-11_3209.txt
2023-11-06_2555.txt,Israel-Hamas war live updates: Gaza hospital on brink of shutting down,2023,12,data_in/articles\2023-11-06_2555.txt
2024-02-21_1003.txt,ICJ hearings on Israel’s occupation of Palestine updates: Day three,2024,6,data_in/articles\2024-02-21_1003.txt
2023-11-16_2304.txt,Israel-Hamas war updates: Gaza hospitals buckle under Israeli attacks,2023,13,data_in/articles\2023-11-16_2304.txt
2023-12-07_1891.txt,Israel-Hamas war updates: Gaza faces heavy Israeli bombardment,2023,21,data_in/articles\2023-12-07_1891.txt
2023-12-06_1907.txt,Israel-Hamas war updates: UN chief invokes rare Article 99 over Gaza war,2023,21,data_in/articles\2023-12-06_1907.txt
2023-12-08_1873.txt,Israel-Hamas war updates: US vetoes UN resolution urging Gaza ceasefire,2023,20,data_in/articles\2023-12-08_1873.txt
2023-11-27_2075.txt,"Israel-Hamas war updates: 33 Palestinians, 11 Israelis released",2023,13,data_in/articles\2023-11-27_2075.txt
2023-11-24_2130.txt,Israel-Hamas war updates: First Palestinians released from Israeli prisons,2023,12,data_in/articles\2023-11-24_2130.txt
2023-10-23_2894.txt,"Israel-Hamas war updates: WHO urges fuel, healthcare deliveries to Gaza",2023,18,data_in/articles\2023-10-23_2894.txt
2023-10-09_3285.txt,"Israel-Hamas war updates: Gaza under ‘total blockade’, refugee camp hit",2023,15,data_in/articles\2023-10-09_3285.txt
2023-11-09_2473.txt,Israel-Hamas war updates: Israeli attacks hit children’s hospital in Gaza,2023,18,data_in/articles\2023-11-09_2473.txt
2023-10-19_2985.txt,Israel-Gaza war updates: Biden welcomes release of US captives from Gaza,2023,18,data_in/articles\2023-10-19_2985.txt
2023-11-01_2681.txt,Israel-Hamas war updates: Israel’s Jabalia attacks may be ‘war crimes’ – UN,2023,6,data_in/articles\2023-11-01_2681.txt
2023-11-17_2276.txt,Israel-Hamas war updates: Aid groups warn Israel’s siege strangling Gaza,2023,13,data_in/articles\2023-11-17_2276.txt
2023-10-24_2873.txt,"Israel-Hamas live updates: 6,500 Palestinians killed by Israel in Gaza",2023,18,data_in/articles\2023-10-24_2873.txt
2023-11-03_2625.txt,Israel-Hamas war updates: Israeli strike hits Gaza medical convoy,2023,12,data_in/articles\2023-11-03_2625.txt
2023-11-04_2595.txt,Israel-Hamas war updates: Another Gaza school hit by heavy Israeli bombing,2023,6,data_in/articles\2023-11-04_2595.txt
2023-10-20_2958.txt,Israel-Gaza war updates: Hamas says Israel refused offer to free 2 hostages,2023,6,data_in/articles\2023-10-20_2958.txt
2024-02-12_1119.txt,US claims ship hit by Houthis was headed to Iran,2024,418,data_in/articles\2024-02-12_1119.txt
2024-02-22_987.txt,US military targets Houthi antiship cruise missiles in preemptive strikes,2024,662,data_in/articles\2024-02-22_987.txt
2024-02-19_1025.txt,"Houthis claim they hit British ship, downed US drone over Yemen",2024,612,data_in/articles\2024-02-19_1025.txt
2024-02-17_1054.txt,Yemen’s Houthis fire missiles at British oil tanker bound for India,2024,514,data_in/articles\2024-02-17_1054.txt
2023-10-25_2861.txt,Israel air raids kill eight soldiers in southern Syria: State media,2023,482,data_in/articles\2023-10-25_2861.txt
2024-04-02_175.txt,"What is World Central Kitchen, whose team was attacked by Israel in Gaza?",2024,944,data_in/articles\2024-04-02_175.txt
2023-04-11_3631.txt,History Illustrated: The war on Al-Aqsa,2023,26,data_in/articles\2023-04-11_3631.txt
2023-10-11_3217.txt,History Illustrated: The story of Hamas and its fight for Palestine,2023,25,data_in/articles\2023-10-11_3217.txt
2023-07-07_3444.txt,History Illustrated: The Jenin refugee camp story,2023,25,data_in/articles\2023-07-07_3444.txt
2023-05-15_3564.txt,Ethnic cleansing in Palestine,2023,25,data_in/articles\2023-05-15_3564.txt
2023-10-27_2801.txt,"The Gaza Strip: Under siege, at war with Israel",2023,25,data_in/articles\2023-10-27_2801.txt
2023-10-16_3087.txt,History Illustrated: The war on Al-Aqsa redux,2023,25,data_in/articles\2023-10-16_3087.txt
2023-11-09_2459.txt,The war on Gaza: A masterclass in disinformation,2023,25,data_in/articles\2023-11-09_2459.txt
2023-12-08_1869.txt,The first Intifada against Israel,2023,25,data_in/articles\2023-12-08_1869.txt
2023-11-27_2067.txt,"Israel, Hamas and the toil of the prisoner exchange",2023,25,data_in/articles\2023-11-27_2067.txt
2023-11-28_2043.txt,"Watching the watchdogs: American TV, Gaza and two sides of a ceasefire",2023,1438,data_in/articles\2023-11-28_2043.txt
2024-01-23_1305.txt,"Israel, Gaza, Germany and the genocide in Namibia",2024,25,data_in/articles\2024-01-23_1305.txt
2023-10-15_3109.txt,"Israel-Hamas war updates: Up to 250 captives held in Gaza, Hamas says",2023,6,data_in/articles\2023-10-15_3109.txt
2023-11-15_2332.txt,Israel-Hamas war updates: Israel raids Gaza’s al-Shifa Hospital,2023,13,data_in/articles\2023-11-15_2332.txt
2024-03-04_860.txt,UN experts say grounds to believe rape occurred in Hamas attack on Israel,2024,539,data_in/articles\2024-03-04_860.txt
2023-12-11_1818.txt,Sergey Lavrov: The Russian approaches to Gaza and Ukraine,2023,96,data_in/articles\2023-12-11_1818.txt
2023-11-25_2095.txt,Finnish FM: Finland’s defence deal with Israel vs its stance on Gaza,2023,79,data_in/articles\2023-11-25_2095.txt
2024-01-14_1403.txt,"Portuguese FM: Ukraine can prevail, Russia a ‘Paper Tiger’",2024,83,data_in/articles\2024-01-14_1403.txt
2023-11-10_2447.txt,Israel-Hamas war updates: Al-Shifa Hospital under threat,2023,21,data_in/articles\2023-11-10_2447.txt
2024-02-13_1103.txt,How is satire being used to highlight Israel’s war on Gaza?,2024,92,data_in/articles\2024-02-13_1103.txt
2023-10-30_2741.txt,Israel-Hamas war updates: Netanyahu rejects ceasefire after captive video,2023,18,data_in/articles\2023-10-30_2741.txt
2023-10-27_2821.txt,Israel-Hamas war updates: Israeli ground forces expanding Gaza operations,2023,19,data_in/articles\2023-10-27_2821.txt
2023-10-26_2844.txt,Israel-Hamas war updates: Names of Palestinians killed in Gaza released,2023,18,data_in/articles\2023-10-26_2844.txt
2023-10-31_2708.txt,"Israel-Hamas war updates: Dozens killed in Jabalia camp, Gaza official says",2023,18,data_in/articles\2023-10-31_2708.txt
2023-10-28_2762.txt,Israel-Hamas war updates: Israel bombs areas near Gaza’s Al-Quds Hospital,2023,19,data_in/articles\2023-10-28_2762.txt
2023-10-21_2937.txt,Israel-Hamas war updates: Hamas says repelled ground attack in Gaza,2023,6,data_in/articles\2023-10-21_2937.txt
2023-10-22_2916.txt,Israel-Hamas war updates: Hamas releases two captives as Israel pounds Gaza,2023,18,data_in/articles\2023-10-22_2916.txt
2023-10-13_3138.txt,Israel-Hamas war updates: Iran tells Israel to stop before ‘it’s too late’,2023,12,data_in/articles\2023-10-13_3138.txt
2023-10-08_3297.txt,Israel-Hamas war updates: Death toll rises as Israeli jets pound Gaza,2023,12,data_in/articles\2023-10-08_3297.txt
2023-11-04_2572.txt,Israel-Hamas war updates: Israeli air strikes pound Gaza as troops encircle,2023,6,data_in/articles\2023-11-04_2572.txt
2023-11-12_2393.txt,Israel-Hamas war updates: Snipers targeting those sheltering in al-Shifa,2023,18,data_in/articles\2023-11-12_2393.txt
2023-11-13_2379.txt,Israel-Hamas war updates: Palestinians killed in Israeli attack on Jabalia,2023,18,data_in/articles\2023-11-13_2379.txt
2023-12-20_1681.txt,"Israel-Hamas war updates: Death toll in Gaza hits 20,000 as fighting rages",2023,22,data_in/articles\2023-12-20_1681.txt
2023-10-19_2998.txt,Israel-Gaza war Q&A | Start Here,2023,36,data_in/articles\2023-10-19_2998.txt
2023-12-21_1670.txt,Israel-Hamas war updates: Hunger in Gaza ‘highest ever recorded’ – Report,2023,18,data_in/articles\2023-12-21_1670.txt
2023-11-06_2537.txt,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,366,data_in/articles\2023-11-06_2537.txt
2023-11-15_2321.txt,Israel’s raid on Gaza’s al-Shifa Hospital: Here’s what you need to know,2023,43,data_in/articles\2023-11-15_2321.txt
2023-11-18_2255.txt,Israel-Hamas war updates: Dozens killed in Israeli strikes on Gaza schools,2023,26,data_in/articles\2023-11-18_2255.txt
2023-05-11_3584.txt,Israel-Palestine conflict updates: Dozens killed in Gaza bombings,2023,23,data_in/articles\2023-05-11_3584.txt
2023-04-07_3641.txt,Israel-Palestine updates: One killed in Tel Aviv attack,2023,11,data_in/articles\2023-04-07_3641.txt
2023-05-10_3585.txt,Israel-Palestine updates: Rocket fire after Gaza bombed,2023,14,data_in/articles\2023-05-10_3585.txt
2023-05-02_3613.txt,Palestine updates: Israel strikes Gaza following Adnan’s death,2023,19,data_in/articles\2023-05-02_3613.txt
2023-05-09_3593.txt,Israel-Palestine updates: 12 killed in latest air raids on Gaza,2023,14,data_in/articles\2023-05-09_3593.txt
2023-05-13_3567.txt,Palestine updates: Gaza truce reported between warring sides,2023,23,data_in/articles\2023-05-13_3567.txt
2023-07-04_3461.txt,Jenin updates: Israel hits Gaza after 12 killed in Jenin raid,2023,23,data_in/articles\2023-07-04_3461.txt
2023-07-05_3456.txt,Jenin updates: Residents start rebuilding after Israeli attack,2023,24,data_in/articles\2023-07-05_3456.txt
2023-11-11_2414.txt,Israel-Gaza war live: Israeli tanks 20 metres from al-Quds hospital,2023,14,data_in/articles\2023-11-11_2414.txt
2024-01-09_1463.txt,Which countries back South Africa’s genocide case against Israel at ICJ?,2024,434,data_in/articles\2024-01-09_1463.txt
2023-12-05_1916.txt,The Take: Israel’s war on Gaza looms over COP28 Dubai,2023,113,data_in/articles\2023-12-05_1916.txt
2023-11-10_2430.txt,The Take: Arrests and harassment threaten Palestinians in Israel,2023,109,data_in/articles\2023-11-10_2430.txt
2023-11-21_2186.txt,The Take: The genocide lawsuit against Joe Biden over Israel-Gaza war,2023,104,data_in/articles\2023-11-21_2186.txt
2023-12-06_1897.txt,The Take: The role of Israeli AI in Gaza’s massive death toll,2023,104,data_in/articles\2023-12-06_1897.txt
2023-11-14_2340.txt,The Take: What can protests do to block military aid from the US to Israel?,2023,126,data_in/articles\2023-11-14_2340.txt
2023-10-25_2857.txt,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,114,data_in/articles\2023-10-25_2857.txt
2023-12-14_1759.txt,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,134,data_in/articles\2023-12-14_1759.txt
2023-10-20_2967.txt,The Take: The backlash to supporting Palestine,2023,149,data_in/articles\2023-10-20_2967.txt
2023-10-26_2832.txt,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,107,data_in/articles\2023-10-26_2832.txt
2024-01-02_1529.txt,The Take: Are Hezbollah and Israel close to an all-out war?,2024,127,data_in/articles\2024-01-02_1529.txt
2023-11-29_2025.txt,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,115,data_in/articles\2023-11-29_2025.txt
2023-11-15_2313.txt,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,177,data_in/articles\2023-11-15_2313.txt
2023-11-28_2045.txt,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,130,data_in/articles\2023-11-28_2045.txt
2023-10-31_2707.txt,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,140,data_in/articles\2023-10-31_2707.txt
2023-10-24_2880.txt,The Take: A new era of solidarity for the Palestinian cause,2023,136,data_in/articles\2023-10-24_2880.txt
2023-12-04_1933.txt,The Take: US shooting of Palestinian students sparks climate of fear,2023,118,data_in/articles\2023-12-04_1933.txt
2023-10-12_3208.txt,"The Take: As Israel unifies, Gaza pays the price",2023,172,data_in/articles\2023-10-12_3208.txt
2023-11-09_2457.txt,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,105,data_in/articles\2023-11-09_2457.txt
2023-10-13_3171.txt,The Take: What media outlets get wrong on Israel and Palestine,2023,140,data_in/articles\2023-10-13_3171.txt
2023-11-06_2551.txt,The Take: A history of Gaza’s worst and best days,2023,140,data_in/articles\2023-11-06_2551.txt
2023-10-23_2904.txt,The Take: Censorship and disinformation – the online war on Gaza,2023,171,data_in/articles\2023-10-23_2904.txt
2023-12-15_1743.txt,The Take: What do Israelis think of the war on Gaza?,2023,125,data_in/articles\2023-12-15_1743.txt
2023-11-02_2652.txt,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,125,data_in/articles\2023-11-02_2652.txt
2023-10-17_3060.txt,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,155,data_in/articles\2023-10-17_3060.txt
2023-11-23_2138.txt,The Take: Inside the Hamas-Israel truce deal,2023,145,data_in/articles\2023-11-23_2138.txt
2023-10-11_3219.txt,The Take: ‘The US has Israel’s back.’ How far could the war spread?,2023,164,data_in/articles\2023-10-11_3219.txt
2023-10-28_2783.txt,"The Take: With communications cut off, Gaza goes dark amid Israeli attacks",2023,137,data_in/articles\2023-10-28_2783.txt
2023-11-07_2512.txt,The Take: US protesters show up for Palestine. What will Biden do next?,2023,118,data_in/articles\2023-11-07_2512.txt
